image_path,labels
106.Horned_Puffin/Horned_Puffin_0024_100620.jpg,105
046.Gadwall/Gadwall_0036_31760.jpg,45
181.Worm_eating_Warbler/Worm_Eating_Warbler_0057_176006.jpg,180
052.Pied_billed_Grebe/Pied_Billed_Grebe_0024_35949.jpg,51
115.Brewer_Sparrow/Brewer_Sparrow_0041_796711.jpg,114
170.Mourning_Warbler/Mourning_Warbler_0011_795380.jpg,169
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0071_110656.jpg,116
127.Savannah_Sparrow/Savannah_Sparrow_0137_119757.jpg,126
093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,92
128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,127
022.Chuck_will_Widow/Chuck_Will_Widow_0043_797001.jpg,21
118.House_Sparrow/House_Sparrow_0006_111034.jpg,117
188.Pileated_Woodpecker/Pileated_Woodpecker_0028_180258.jpg,187
037.Acadian_Flycatcher/Acadian_Flycatcher_0063_795585.jpg,36
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.jpg,40
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0074_795286.jpg,30
185.Bohemian_Waxwing/Bohemian_Waxwing_0048_177821.jpg,184
014.Indigo_Bunting/Indigo_Bunting_0001_12469.jpg,13
136.Barn_Swallow/Barn_Swallow_0076_130757.jpg,135
164.Cerulean_Warbler/Cerulean_Warbler_0083_163380.jpg,163
129.Song_Sparrow/Song_Sparrow_0112_121027.jpg,128
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0023_794701.jpg,189
082.Ringed_Kingfisher/Ringed_Kingfisher_0015_72835.jpg,81
185.Bohemian_Waxwing/Bohemian_Waxwing_0006_796651.jpg,184
047.American_Goldfinch/American_Goldfinch_0106_32182.jpg,46
046.Gadwall/Gadwall_0048_31312.jpg,45
036.Northern_Flicker/Northern_Flicker_0078_28338.jpg,35
006.Least_Auklet/Least_Auklet_0058_1931.jpg,5
104.American_Pipit/American_Pipit_0081_99785.jpg,103
170.Mourning_Warbler/Mourning_Warbler_0082_166574.jpg,169
163.Cape_May_Warbler/Cape_May_Warbler_0001_139008.jpg,162
136.Barn_Swallow/Barn_Swallow_0021_130367.jpg,135
089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,88
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0007_182728.jpg,190
112.Great_Grey_Shrike/Great_Grey_Shrike_0050_797012.jpg,111
114.Black_throated_Sparrow/Black_Throated_Sparrow_0097_106935.jpg,113
014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,13
059.California_Gull/California_Gull_0052_41047.jpg,58
141.Artic_Tern/Artic_Tern_0107_141181.jpg,140
146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,145
024.Red_faced_Cormorant/Red_Faced_Cormorant_0052_796316.jpg,23
090.Red_breasted_Merganser/Red_Breasted_Merganser_0046_79330.jpg,89
104.American_Pipit/American_Pipit_0089_100260.jpg,103
016.Painted_Bunting/Painted_Bunting_0056_16599.jpg,15
069.Rufous_Hummingbird/Rufous_Hummingbird_0106_60465.jpg,68
063.Ivory_Gull/Ivory_Gull_0040_49180.jpg,62
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0042_27143.jpg,33
021.Eastern_Towhee/Eastern_Towhee_0124_22585.jpg,20
110.Geococcyx/Geococcyx_0010_104197.jpg,109
047.American_Goldfinch/American_Goldfinch_0041_31969.jpg,46
093.Clark_Nutcracker/Clark_Nutcracker_0117_84912.jpg,92
151.Black_capped_Vireo/Black_Capped_Vireo_0002_797466.jpg,150
194.Cactus_Wren/Cactus_Wren_0016_185582.jpg,193
199.Winter_Wren/Winter_Wren_0065_189675.jpg,198
132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,131
176.Prairie_Warbler/Prairie_Warbler_0073_172771.jpg,175
096.Hooded_Oriole/Hooded_Oriole_0117_90464.jpg,95
114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,113
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0124_164109.jpg,164
074.Florida_Jay/Florida_Jay_0093_64675.jpg,73
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0126_116029.jpg,120
090.Red_breasted_Merganser/Red_Breasted_Merganser_0054_79542.jpg,89
139.Scarlet_Tanager/Scarlet_Tanager_0058_137710.jpg,138
080.Green_Kingfisher/Green_Kingfisher_0094_71112.jpg,79
159.Black_and_white_Warbler/Black_And_White_Warbler_0046_160202.jpg,158
144.Common_Tern/Common_Tern_0095_149960.jpg,143
112.Great_Grey_Shrike/Great_Grey_Shrike_0020_797052.jpg,111
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0083_161462.jpg,159
011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg,10
072.Pomarine_Jaeger/Pomarine_Jaeger_0032_795789.jpg,71
147.Least_Tern/Least_Tern_0082_154396.jpg,146
047.American_Goldfinch/American_Goldfinch_0122_32186.jpg,46
085.Horned_Lark/Horned_Lark_0069_74093.jpg,84
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0068_33387.jpg,48
021.Eastern_Towhee/Eastern_Towhee_0013_22336.jpg,20
105.Whip_poor_Will/Whip_Poor_Will_0038_100443.jpg,104
131.Vesper_Sparrow/Vesper_Sparrow_0005_125440.jpg,130
139.Scarlet_Tanager/Scarlet_Tanager_0095_137618.jpg,138
006.Least_Auklet/Least_Auklet_0021_795127.jpg,5
010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,9
076.Dark_eyed_Junco/Dark_Eyed_Junco_0056_67498.jpg,75
200.Common_Yellowthroat/Common_Yellowthroat_0087_190414.jpg,199
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0056_795178.jpg,123
146.Forsters_Tern/Forsters_Tern_0100_151774.jpg,145
082.Ringed_Kingfisher/Ringed_Kingfisher_0024_73178.jpg,81
161.Blue_winged_Warbler/Blue_Winged_Warbler_0092_162044.jpg,160
167.Hooded_Warbler/Hooded_Warbler_0043_164864.jpg,166
027.Shiny_Cowbird/Shiny_Cowbird_0045_796856.jpg,26
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0070_8583.jpg,11
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0008_159573.jpg,156
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0068_795430.jpg,83
179.Tennessee_Warbler/Tennessee_Warbler_0015_174847.jpg,178
139.Scarlet_Tanager/Scarlet_Tanager_0053_138940.jpg,138
098.Scott_Oriole/Scott_Oriole_0023_795835.jpg,97
195.Carolina_Wren/Carolina_Wren_0029_186212.jpg,194
116.Chipping_Sparrow/Chipping_Sparrow_0011_108081.jpg,115
182.Yellow_Warbler/Yellow_Warbler_0083_176292.jpg,181
099.Ovenbird/Ovenbird_0050_92672.jpg,98
108.White_necked_Raven/White_Necked_Raven_0002_797370.jpg,107
182.Yellow_Warbler/Yellow_Warbler_0043_176247.jpg,181
026.Bronzed_Cowbird/Bronzed_Cowbird_0055_24076.jpg,25
103.Sayornis/Sayornis_0056_99553.jpg,102
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0053_161684.jpg,159
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0020_796881.jpg,39
062.Herring_Gull/Herring_Gull_0116_47222.jpg,61
019.Gray_Catbird/Gray_Catbird_0125_19833.jpg,18
048.European_Goldfinch/European_Goldfinch_0078_33170.jpg,47
163.Cape_May_Warbler/Cape_May_Warbler_0077_162979.jpg,162
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0055_182520.jpg,189
139.Scarlet_Tanager/Scarlet_Tanager_0132_138001.jpg,138
070.Green_Violetear/Green_Violetear_0013_795684.jpg,69
166.Golden_winged_Warbler/Golden_Winged_Warbler_0011_794812.jpg,165
138.Tree_Swallow/Tree_Swallow_0108_135068.jpg,137
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0051_795470.jpg,42
135.Bank_Swallow/Bank_Swallow_0023_129878.jpg,134
013.Bobolink/Bobolink_0019_10552.jpg,12
195.Carolina_Wren/Carolina_Wren_0117_186916.jpg,194
181.Worm_eating_Warbler/Worm_Eating_Warbler_0034_795560.jpg,180
101.White_Pelican/White_Pelican_0013_96901.jpg,100
018.Spotted_Catbird/Spotted_Catbird_0006_796823.jpg,17
098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,97
009.Brewer_Blackbird/Brewer_Blackbird_0064_2290.jpg,8
006.Least_Auklet/Least_Auklet_0043_795067.jpg,5
141.Artic_Tern/Artic_Tern_0050_140887.jpg,140
113.Baird_Sparrow/Baird_Sparrow_0016_794556.jpg,112
199.Winter_Wren/Winter_Wren_0044_190068.jpg,198
013.Bobolink/Bobolink_0133_9618.jpg,12
168.Kentucky_Warbler/Kentucky_Warbler_0055_165426.jpg,167
046.Gadwall/Gadwall_0029_31637.jpg,45
003.Sooty_Albatross/Sooty_Albatross_0019_796391.jpg,2
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0045_795162.jpg,123
129.Song_Sparrow/Song_Sparrow_0044_121931.jpg,128
036.Northern_Flicker/Northern_Flicker_0085_28378.jpg,35
111.Loggerhead_Shrike/Loggerhead_Shrike_0048_106215.jpg,110
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0016_33770.jpg,48
095.Baltimore_Oriole/Baltimore_Oriole_0024_89720.jpg,94
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0036_73403.jpg,82
086.Pacific_Loon/Pacific_Loon_0052_75451.jpg,85
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0064_116106.jpg,120
050.Eared_Grebe/Eared_Grebe_0067_34416.jpg,49
194.Cactus_Wren/Cactus_Wren_0103_185506.jpg,193
136.Barn_Swallow/Barn_Swallow_0078_130385.jpg,135
140.Summer_Tanager/Summer_Tanager_0111_139605.jpg,139
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0109_41720.jpg,40
077.Tropical_Kingbird/Tropical_Kingbird_0057_69283.jpg,76
177.Prothonotary_Warbler/Prothonotary_Warbler_0058_173440.jpg,176
016.Painted_Bunting/Painted_Bunting_0039_15235.jpg,15
120.Fox_Sparrow/Fox_Sparrow_0104_114908.jpg,119
105.Whip_poor_Will/Whip_Poor_Will_0026_100456.jpg,104
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0041_8264.jpg,11
172.Nashville_Warbler/Nashville_Warbler_0129_167053.jpg,171
155.Warbling_Vireo/Warbling_Vireo_0029_158679.jpg,154
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0088_41700.jpg,40
058.Pigeon_Guillemot/Pigeon_Guillemot_0098_39902.jpg,57
162.Canada_Warbler/Canada_Warbler_0021_162325.jpg,161
129.Song_Sparrow/Song_Sparrow_0086_121999.jpg,128
116.Chipping_Sparrow/Chipping_Sparrow_0005_108931.jpg,115
023.Brandt_Cormorant/Brandt_Cormorant_0072_23069.jpg,22
166.Golden_winged_Warbler/Golden_Winged_Warbler_0018_164558.jpg,165
007.Parakeet_Auklet/Parakeet_Auklet_0024_2045.jpg,6
061.Heermann_Gull/Heermann_Gull_0130_45700.jpg,60
092.Nighthawk/Nighthawk_0063_795339.jpg,91
161.Blue_winged_Warbler/Blue_Winged_Warbler_0034_161861.jpg,160
178.Swainson_Warbler/Swainson_Warbler_0043_794865.jpg,177
064.Ring_billed_Gull/Ring_Billed_Gull_0114_50214.jpg,63
107.Common_Raven/Common_Raven_0017_102044.jpg,106
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0016_179927.jpg,186
180.Wilson_Warbler/Wilson_Warbler_0050_175573.jpg,179
069.Rufous_Hummingbird/Rufous_Hummingbird_0109_60021.jpg,68
097.Orchard_Oriole/Orchard_Oriole_0033_91532.jpg,96
053.Western_Grebe/Western_Grebe_0007_36074.jpg,52
014.Indigo_Bunting/Indigo_Bunting_0024_13523.jpg,13
133.White_throated_Sparrow/White_Throated_Sparrow_0034_129054.jpg,132
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0098_21987.jpg,19
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0042_39158.jpg,56
175.Pine_Warbler/Pine_Warbler_0025_171110.jpg,174
115.Brewer_Sparrow/Brewer_Sparrow_0012_107411.jpg,114
015.Lazuli_Bunting/Lazuli_Bunting_0010_14915.jpg,14
022.Chuck_will_Widow/Chuck_Will_Widow_0002_796959.jpg,21
167.Hooded_Warbler/Hooded_Warbler_0040_165173.jpg,166
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0049_795244.jpg,183
168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,167
164.Cerulean_Warbler/Cerulean_Warbler_0035_163269.jpg,163
129.Song_Sparrow/Song_Sparrow_0088_121615.jpg,128
103.Sayornis/Sayornis_0114_98976.jpg,102
177.Prothonotary_Warbler/Prothonotary_Warbler_0083_173929.jpg,176
023.Brandt_Cormorant/Brandt_Cormorant_0062_23038.jpg,22
090.Red_breasted_Merganser/Red_Breasted_Merganser_0074_79497.jpg,89
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0015_797291.jpg,33
081.Pied_Kingfisher/Pied_Kingfisher_0073_72508.jpg,80
186.Cedar_Waxwing/Cedar_Waxwing_0041_179183.jpg,185
200.Common_Yellowthroat/Common_Yellowthroat_0003_190521.jpg,199
120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,119
100.Brown_Pelican/Brown_Pelican_0111_93872.jpg,99
056.Pine_Grosbeak/Pine_Grosbeak_0097_38735.jpg,55
116.Chipping_Sparrow/Chipping_Sparrow_0033_109069.jpg,115
130.Tree_Sparrow/Tree_Sparrow_0100_122945.jpg,129
162.Canada_Warbler/Canada_Warbler_0048_162326.jpg,161
115.Brewer_Sparrow/Brewer_Sparrow_0066_107510.jpg,114
087.Mallard/Mallard_0052_76946.jpg,86
063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,62
118.House_Sparrow/House_Sparrow_0046_112845.jpg,117
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0052_168013.jpg,172
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0068_27196.jpg,33
067.Anna_Hummingbird/Anna_Hummingbird_0050_56794.jpg,66
035.Purple_Finch/Purple_Finch_0114_27837.jpg,34
193.Bewick_Wren/Bewick_Wren_0042_184878.jpg,192
170.Mourning_Warbler/Mourning_Warbler_0064_166447.jpg,169
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,159
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0067_45156.jpg,59
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0082_29445.jpg,37
143.Caspian_Tern/Caspian_Tern_0117_146009.jpg,142
159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,158
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,11
092.Nighthawk/Nighthawk_0051_82619.jpg,91
099.Ovenbird/Ovenbird_0054_92594.jpg,98
167.Hooded_Warbler/Hooded_Warbler_0001_164704.jpg,166
003.Sooty_Albatross/Sooty_Albatross_0016_1075.jpg,2
061.Heermann_Gull/Heermann_Gull_0098_45753.jpg,60
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0003_110672.jpg,116
011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,10
064.Ring_billed_Gull/Ring_Billed_Gull_0050_51567.jpg,63
171.Myrtle_Warbler/Myrtle_Warbler_0023_166764.jpg,170
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0020_182683.jpg,189
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0054_30732.jpg,39
130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,129
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0009_26656.jpg,32
178.Swainson_Warbler/Swainson_Warbler_0044_794894.jpg,177
095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,94
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0004_182340.jpg,189
075.Green_Jay/Green_Jay_0044_66228.jpg,74
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,31
089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,88
151.Black_capped_Vireo/Black_Capped_Vireo_0008_797454.jpg,150
036.Northern_Flicker/Northern_Flicker_0035_28332.jpg,35
055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,54
175.Pine_Warbler/Pine_Warbler_0017_171678.jpg,174
039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,38
125.Lincoln_Sparrow/Lincoln_Sparrow_0108_117773.jpg,124
086.Pacific_Loon/Pacific_Loon_0006_75386.jpg,85
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0058_60900.jpg,70
018.Spotted_Catbird/Spotted_Catbird_0030_796801.jpg,17
142.Black_Tern/Black_Tern_0077_144117.jpg,141
114.Black_throated_Sparrow/Black_Throated_Sparrow_0078_107298.jpg,113
077.Tropical_Kingbird/Tropical_Kingbird_0018_69619.jpg,76
125.Lincoln_Sparrow/Lincoln_Sparrow_0058_117503.jpg,124
188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,187
164.Cerulean_Warbler/Cerulean_Warbler_0039_163420.jpg,163
128.Seaside_Sparrow/Seaside_Sparrow_0036_120785.jpg,127
171.Myrtle_Warbler/Myrtle_Warbler_0059_166946.jpg,170
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0114_116160.jpg,120
069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,68
193.Bewick_Wren/Bewick_Wren_0110_185216.jpg,192
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0081_182811.jpg,190
129.Song_Sparrow/Song_Sparrow_0090_121057.jpg,128
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0012_181765.jpg,188
090.Red_breasted_Merganser/Red_Breasted_Merganser_0033_79353.jpg,89
185.Bohemian_Waxwing/Bohemian_Waxwing_0092_796666.jpg,184
062.Herring_Gull/Herring_Gull_0024_48309.jpg,61
113.Baird_Sparrow/Baird_Sparrow_0029_794583.jpg,112
093.Clark_Nutcracker/Clark_Nutcracker_0075_85715.jpg,92
135.Bank_Swallow/Bank_Swallow_0062_129548.jpg,134
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0062_177285.jpg,183
106.Horned_Puffin/Horned_Puffin_0001_100973.jpg,105
019.Gray_Catbird/Gray_Catbird_0001_20695.jpg,18
050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,49
035.Purple_Finch/Purple_Finch_0071_27443.jpg,34
073.Blue_Jay/Blue_Jay_0010_61939.jpg,72
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.jpg,56
144.Common_Tern/Common_Tern_0085_147937.jpg,143
116.Chipping_Sparrow/Chipping_Sparrow_0063_108139.jpg,115
055.Evening_Grosbeak/Evening_Grosbeak_0102_37927.jpg,54
074.Florida_Jay/Florida_Jay_0002_64476.jpg,73
172.Nashville_Warbler/Nashville_Warbler_0108_167259.jpg,171
029.American_Crow/American_Crow_0012_25305.jpg,28
169.Magnolia_Warbler/Magnolia_Warbler_0090_166087.jpg,168
114.Black_throated_Sparrow/Black_Throated_Sparrow_0023_107104.jpg,113
069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,68
085.Horned_Lark/Horned_Lark_0127_74414.jpg,84
145.Elegant_Tern/Elegant_Tern_0046_150905.jpg,144
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,11
026.Bronzed_Cowbird/Bronzed_Cowbird_0053_24170.jpg,25
064.Ring_billed_Gull/Ring_Billed_Gull_0092_51521.jpg,63
021.Eastern_Towhee/Eastern_Towhee_0073_22247.jpg,20
109.American_Redstart/American_Redstart_0087_103371.jpg,108
074.Florida_Jay/Florida_Jay_0109_64558.jpg,73
161.Blue_winged_Warbler/Blue_Winged_Warbler_0075_161844.jpg,160
090.Red_breasted_Merganser/Red_Breasted_Merganser_0040_79207.jpg,89
143.Caspian_Tern/Caspian_Tern_0120_145650.jpg,142
007.Parakeet_Auklet/Parakeet_Auklet_0080_795965.jpg,6
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,190
026.Bronzed_Cowbird/Bronzed_Cowbird_0089_796220.jpg,25
129.Song_Sparrow/Song_Sparrow_0040_121617.jpg,128
037.Acadian_Flycatcher/Acadian_Flycatcher_0019_795592.jpg,36
092.Nighthawk/Nighthawk_0055_83352.jpg,91
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,133
164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,163
009.Brewer_Blackbird/Brewer_Blackbird_0097_2322.jpg,8
056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,55
146.Forsters_Tern/Forsters_Tern_0119_152709.jpg,145
067.Anna_Hummingbird/Anna_Hummingbird_0112_56353.jpg,66
009.Brewer_Blackbird/Brewer_Blackbird_0140_2586.jpg,8
105.Whip_poor_Will/Whip_Poor_Will_0008_796420.jpg,104
109.American_Redstart/American_Redstart_0085_103155.jpg,108
051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,50
135.Bank_Swallow/Bank_Swallow_0030_129560.jpg,134
079.Belted_Kingfisher/Belted_Kingfisher_0085_70503.jpg,78
145.Elegant_Tern/Elegant_Tern_0076_150519.jpg,144
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg,32
003.Sooty_Albatross/Sooty_Albatross_0045_1162.jpg,2
004.Groove_billed_Ani/Groove_Billed_Ani_0055_1501.jpg,3
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,19
055.Evening_Grosbeak/Evening_Grosbeak_0044_37938.jpg,54
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0057_183234.jpg,190
128.Seaside_Sparrow/Seaside_Sparrow_0011_120820.jpg,127
122.Harris_Sparrow/Harris_Sparrow_0038_116610.jpg,121
027.Shiny_Cowbird/Shiny_Cowbird_0086_24386.jpg,26
183.Northern_Waterthrush/Northern_Waterthrush_0013_177343.jpg,182
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0082_26655.jpg,32
106.Horned_Puffin/Horned_Puffin_0028_100765.jpg,105
118.House_Sparrow/House_Sparrow_0030_111387.jpg,117
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0026_159744.jpg,157
129.Song_Sparrow/Song_Sparrow_0036_121679.jpg,128
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0023_42117.jpg,40
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0086_181891.jpg,188
078.Gray_Kingbird/Gray_Kingbird_0023_795035.jpg,77
075.Green_Jay/Green_Jay_0086_65847.jpg,74
200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,199
125.Lincoln_Sparrow/Lincoln_Sparrow_0050_117744.jpg,124
180.Wilson_Warbler/Wilson_Warbler_0117_175262.jpg,179
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0051_794627.jpg,31
182.Yellow_Warbler/Yellow_Warbler_0102_176821.jpg,181
076.Dark_eyed_Junco/Dark_Eyed_Junco_0090_69051.jpg,75
085.Horned_Lark/Horned_Lark_0076_73931.jpg,84
062.Herring_Gull/Herring_Gull_0100_46677.jpg,61
181.Worm_eating_Warbler/Worm_Eating_Warbler_0049_795561.jpg,180
011.Rusty_Blackbird/Rusty_Blackbird_0033_6879.jpg,10
119.Field_Sparrow/Field_Sparrow_0125_113869.jpg,118
103.Sayornis/Sayornis_0066_98309.jpg,102
004.Groove_billed_Ani/Groove_Billed_Ani_0002_1670.jpg,3
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0049_57891.jpg,67
110.Geococcyx/Geococcyx_0117_104227.jpg,109
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0062_796919.jpg,125
001.Black_footed_Albatross/Black_Footed_Albatross_0039_796132.jpg,0
183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,182
123.Henslow_Sparrow/Henslow_Sparrow_0037_796579.jpg,122
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,188
179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.jpg,178
086.Pacific_Loon/Pacific_Loon_0035_75395.jpg,85
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0063_42704.jpg,42
122.Harris_Sparrow/Harris_Sparrow_0073_116577.jpg,121
130.Tree_Sparrow/Tree_Sparrow_0123_125324.jpg,129
073.Blue_Jay/Blue_Jay_0051_63339.jpg,72
118.House_Sparrow/House_Sparrow_0083_111470.jpg,117
011.Rusty_Blackbird/Rusty_Blackbird_0073_6744.jpg,10
167.Hooded_Warbler/Hooded_Warbler_0084_164944.jpg,166
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0020_117035.jpg,123
067.Anna_Hummingbird/Anna_Hummingbird_0113_56296.jpg,66
056.Pine_Grosbeak/Pine_Grosbeak_0082_38552.jpg,55
035.Purple_Finch/Purple_Finch_0108_28143.jpg,34
025.Pelagic_Cormorant/Pelagic_Cormorant_0008_23602.jpg,24
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0126_164090.jpg,164
118.House_Sparrow/House_Sparrow_0119_111471.jpg,117
010.Red_winged_Blackbird/Red_Winged_Blackbird_0055_4345.jpg,9
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0050_33501.jpg,48
058.Pigeon_Guillemot/Pigeon_Guillemot_0026_40126.jpg,57
054.Blue_Grosbeak/Blue_Grosbeak_0033_36980.jpg,53
133.White_throated_Sparrow/White_Throated_Sparrow_0119_128827.jpg,132
170.Mourning_Warbler/Mourning_Warbler_0021_166560.jpg,169
088.Western_Meadowlark/Western_Meadowlark_0125_77850.jpg,87
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0016_27181.jpg,33
151.Black_capped_Vireo/Black_Capped_Vireo_0035_797471.jpg,150
186.Cedar_Waxwing/Cedar_Waxwing_0095_178163.jpg,185
046.Gadwall/Gadwall_0039_31013.jpg,45
025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,24
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0023_796887.jpg,39
007.Parakeet_Auklet/Parakeet_Auklet_0069_795936.jpg,6
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0038_795477.jpg,42
185.Bohemian_Waxwing/Bohemian_Waxwing_0091_796634.jpg,184
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,123
044.Frigatebird/Frigatebird_0001_43101.jpg,43
022.Chuck_will_Widow/Chuck_Will_Widow_0040_796976.jpg,21
151.Black_capped_Vireo/Black_Capped_Vireo_0020_797461.jpg,150
125.Lincoln_Sparrow/Lincoln_Sparrow_0038_117461.jpg,124
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0040_115696.jpg,120
172.Nashville_Warbler/Nashville_Warbler_0092_167457.jpg,171
141.Artic_Tern/Artic_Tern_0026_141839.jpg,140
077.Tropical_Kingbird/Tropical_Kingbird_0098_69642.jpg,76
046.Gadwall/Gadwall_0031_30935.jpg,45
176.Prairie_Warbler/Prairie_Warbler_0075_172709.jpg,175
025.Pelagic_Cormorant/Pelagic_Cormorant_0064_23641.jpg,24
011.Rusty_Blackbird/Rusty_Blackbird_0093_6628.jpg,10
